song_title,artist_name,played_at,song_duration_ms,artist_natural_key,song_natural_key
the grudge,Olivia Rodrigo,2023-11-19T17:59:06.269Z,189386,1McMsnEElThX1knmY4oliG,3Nl5OkkmS5DaBZvuYofpAt
Yawn,SEVENTEEN,2023-11-19T17:55:56.547Z,258213,7nqOGRxlXj7N2JYbgNEjYH,1qzvzPfqzpNQ01ZBOEkVlf
Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,2023-11-19T17:51:37.882Z,146436,06HL4z0CvFAxyc27GXpf02,5QUIK7ZtziW8kGWo8RqopF
SHINING,김한겸,2023-11-19T17:49:11.313Z,210919,01qikWSwB9BtwXkxXyBcWJ,3paqBku7R2cpFcFgEWPjjV
Tomorrow,RP,2023-11-19T17:45:39.683Z,274148,7c9BsV6rPkZhQpGXBOeZXx,6qsC0eTGIDIjPduhKTtCM4
Butterfly,Young K,2023-11-19T17:41:04.831Z,247906,34HmvZztvxqAo2mBSAieRe,7kAs2Dw6ymVkriLrbjtGDD
Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,2023-11-19T17:36:55.956Z,229477,06HL4z0CvFAxyc27GXpf02,6IG3sQ8s9nfk6TUlVzRhbN
Knock Knock (Who's There?),Red Velvet,2023-11-19T17:33:06.462Z,201320,1z4g3DjTBBZKhvAroFlhOM,5nTemr4PG8L9jQoqxsZu6w
'Cause You Have To,LANY,2023-11-19T17:29:44.558Z,250595,49tQo2QULno7gxHutgccqF,1GZnoLPpR9p2CwclsZnOXD
Night and Day,Jung Seung Hwan,2023-11-19T17:25:33.476Z,181373,7l8rOFwZFQ3G0sgZ7gjGng,37x2x6UQfUcvbM8NVHRngO
Wherever,Eight'O,2023-11-19T17:22:31.411Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
About loneliness,Aalia,2023-11-19T17:18:21.956Z,233317,5RLNUxUo4XUoT6YrkVvetS,5LetmN5BQqMazBjdgDrhcf
Somebody,D.O.,2023-11-19T17:14:28.551Z,158733,2CQZr2RPZmrcvDnaod1ldC,2sZEjTi51vnlwpmIAKdwgX
Loveless Night,KWON SOON IL,2023-11-19T17:11:48.723Z,257986,1e7AZDBG64lv62iUtQ6nTf,3D51P7X8MO6G6YaynJsprB
Loveless Night,KWON SOON IL,2023-11-19T17:07:24.275Z,257986,1e7AZDBG64lv62iUtQ6nTf,3D51P7X8MO6G6YaynJsprB
Loveless Night,KWON SOON IL,2023-11-19T17:07:23.211Z,257986,1e7AZDBG64lv62iUtQ6nTf,3D51P7X8MO6G6YaynJsprB
'Cause You Have To,LANY,2023-11-19T17:07:21.251Z,250595,49tQo2QULno7gxHutgccqF,1GZnoLPpR9p2CwclsZnOXD
Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,2023-11-19T17:02:55.507Z,146436,06HL4z0CvFAxyc27GXpf02,5QUIK7ZtziW8kGWo8RqopF
Night and Day,Jung Seung Hwan,2023-11-19T16:56:29.119Z,181373,7l8rOFwZFQ3G0sgZ7gjGng,37x2x6UQfUcvbM8NVHRngO
HIGHER,JU-NE,2023-11-19T16:51:56.515Z,224213,5tCgO9okyHkBJJxxAYv9uX,3AO9Av55YyTGwCQM4ckIfm
Wherever,Eight'O,2023-11-19T16:47:47.887Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
Night and Day,Jung Seung Hwan,2023-11-19T06:37:46.297Z,181373,7l8rOFwZFQ3G0sgZ7gjGng,37x2x6UQfUcvbM8NVHRngO
Wherever,Eight'O,2023-11-19T02:28:51.196Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
Loveless Night,KWON SOON IL,2023-11-19T02:24:43.835Z,257986,1e7AZDBG64lv62iUtQ6nTf,3D51P7X8MO6G6YaynJsprB
SHINING,김한겸,2023-11-19T02:20:06.500Z,210919,01qikWSwB9BtwXkxXyBcWJ,3paqBku7R2cpFcFgEWPjjV
Wherever,Eight'O,2023-11-19T02:16:34.880Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
Night and Day,Jung Seung Hwan,2023-11-19T02:11:56.575Z,181373,7l8rOFwZFQ3G0sgZ7gjGng,37x2x6UQfUcvbM8NVHRngO
You’re Precious,Standing Egg,2023-11-19T02:08:54.491Z,197538,6a3Mfrn2XBR1DfPg1QGa1d,0grAbqXDOJDerhzeYB4wy3
Chill Kill,Red Velvet,2023-11-19T02:05:36.683Z,214800,1z4g3DjTBBZKhvAroFlhOM,68gQG2HpRMxIRom4pCugMq
Now That We Don't Talk (Taylor's Version) (From The Vault),Taylor Swift,2023-11-19T02:02:00.939Z,146436,06HL4z0CvFAxyc27GXpf02,5QUIK7ZtziW8kGWo8RqopF
Butterfly,Young K,2023-11-19T01:59:26.800Z,247906,34HmvZztvxqAo2mBSAieRe,7kAs2Dw6ymVkriLrbjtGDD
Loveless Night,KWON SOON IL,2023-11-19T01:55:18.477Z,257986,1e7AZDBG64lv62iUtQ6nTf,3D51P7X8MO6G6YaynJsprB
HIGHER,JU-NE,2023-11-19T01:50:40.647Z,224213,5tCgO9okyHkBJJxxAYv9uX,3AO9Av55YyTGwCQM4ckIfm
'Cause You Have To,LANY,2023-11-19T01:46:19.480Z,250595,49tQo2QULno7gxHutgccqF,1GZnoLPpR9p2CwclsZnOXD
Wherever,Eight'O,2023-11-19T01:42:09.124Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
Wherever,Eight'O,2023-11-19T01:37:59.268Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
Yawn,SEVENTEEN,2023-11-19T01:34:05.864Z,258213,7nqOGRxlXj7N2JYbgNEjYH,1qzvzPfqzpNQ01ZBOEkVlf
Chill Kill,Red Velvet,2023-11-19T01:29:46.940Z,214800,1z4g3DjTBBZKhvAroFlhOM,68gQG2HpRMxIRom4pCugMq
Wherever,Eight'O,2023-11-19T01:23:33.227Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
A Song For You,JOONIL JUNG,2023-11-19T01:21:59.218Z,234552,2dhnFfsPxve8lzhwfXVFpS,2rZ9DFCQ1BvqGhEpwZY4xU
Rest,Lee Mujin,2023-11-19T01:03:46.754Z,220666,4Xj0peBt3EZHbdF20JmdWC,6a2cutO8pmtSA9atoH041j
Tomorrow,RP,2023-11-18T19:12:17.455Z,274148,7c9BsV6rPkZhQpGXBOeZXx,6qsC0eTGIDIjPduhKTtCM4
Someday,Park Eunbin,2023-11-18T19:07:43.080Z,232280,1ANiPe6RWnAKnfwORN5vxP,3uZxAOpw6ZjMT36GrxqDoK
Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,2023-11-18T19:03:49.889Z,229477,06HL4z0CvFAxyc27GXpf02,6IG3sQ8s9nfk6TUlVzRhbN
Knock Knock (Who's There?),Red Velvet,2023-11-18T18:59:59.833Z,201320,1z4g3DjTBBZKhvAroFlhOM,5nTemr4PG8L9jQoqxsZu6w
ICARUS,DINO (SEVENTEEN),2023-11-18T18:56:38.663Z,211053,5YaeXxzvqGNBCguELlKo6G,6F3JheiZtQnzGfjbAocreQ
Somebody,D.O.,2023-11-18T18:53:07.079Z,158733,2CQZr2RPZmrcvDnaod1ldC,2sZEjTi51vnlwpmIAKdwgX
About loneliness,Aalia,2023-11-18T18:50:27.819Z,233317,5RLNUxUo4XUoT6YrkVvetS,5LetmN5BQqMazBjdgDrhcf
Wherever,Eight'O,2023-11-18T18:46:33.641Z,249145,0ejqkHvKFByReUaH2QTfRb,5IRFZZ9cUCdtV7YMSxPhRp
Tomorrow,RP,2023-11-18T18:08:45.543Z,274148,7c9BsV6rPkZhQpGXBOeZXx,6qsC0eTGIDIjPduhKTtCM4
